DBN,DISTRICT,SCHOOL LEVEL*,SCHOOL OVERALL GRADE,SCHOOL ENVIRONMENT GRADE,SCHOOL PERFORMANCE GRADE,SCHOOL PROGRESS GRADE,MATH MEAN SCALE SCORE GRADE,MATH SCORE LEVEL 3 and LEVEL 4 PCT DENSITY
01M015,1,Elementary,C,B,D,B,C,Low
01M019,1,Elementary,C,B,D,B,B,Medium
01M020,1,Elementary,A,A,C,A,B,Medium
01M034,1,K-8,B,B,C,B,B,Low
01M063,1,Elementary,B,B,C,A,B,Medium
01M064,1,Elementary,C,A,D,D,B,Medium
01M110,1,Elementary,D,C,C,D,A,High
01M134,1,Elementary,B,C,D,A,B,Medium
01M137,1,Elementary,C,B,D,F,B,Low
01M140,1,K-8,B,A,C,B,C,Low
01M142,1,Elementary,B,A,C,B,B,Medium
01M184,1,K-8,A,A,A,A,A,High
01M188,1,K-8,C,B,D,F,C,Low
01M292,1,High School,D,F,C,F,C,Low
01M292,1,Middle,C,D,D,C,C,Low
01M301,1,Middle,C,B,C,C,C,Low
01M315,1,Elementary,C,C,D,D,B,High
01M332,1,Middle,B,B,C,B,C,Low
01M345,1,Middle,B,B,C,B,C,Medium
02M051,2,Elementary,B,A,B,B,A,High
02M059,2,Elementary,B,A,C,C,A,High
02M077,2,Elementary,A,B,A,A,A,High
02M089,2,Elementary,B,B,C,B,A,High
02M104,2,Middle,B,B,B,B,B,High
02M111,2,K-8,B,C,D,A,B,Medium
02M114,2,Middle,A,A,A,A,A,High
02M116,2,Elementary,B,B,B,C,A,High
02M124,2,Elementary,A,B,A,A,A,High
02M126,2,K-8,A,B,A,A,A,High
02M130,2,Elementary,A,A,A,A,A,High
02M131,2,Middle,B,B,C,A,B,Medium
02M150,2,Elementary,B,A,C,B,A,High
02M158,2,Elementary,A,D,A,A,A,High
02M167,2,Middle,B,B,B,B,A,High
02M183,2,Elementary,B,B,C,B,A,High
02M198,2,Elementary,B,C,C,B,B,Medium
02M212,2,Elementary,A,A,B,B,A,High
02M217,2,K-8,B,B,C,B,B,Medium
02M225,2,K-8,B,B,D,A,C,Medium
02M234,2,Elementary,B,A,B,B,A,High
02M255,2,Middle,B,A,B,C,A,High
02M260,2,Middle,A,A,A,A,A,High
02M289,2,Middle,B,A,B,B,A,High
02M290,2,Elementary,A,A,B,A,A,High
02M312,2,Middle,A,A,A,A,A,High
02M347,2,K-8,B,A,D,B,C,Low
02M407,2,High School,B,A,F,B,B,Medium
02M407,2,Middle,C,A,F,F,B,Medium
02M408,2,High School,A,B,A,A,A,High
02M408,2,Middle,A,B,A,A,A,High
02M413,2,High School,A,B,A,B,A,High
02M413,2,Middle,B,B,B,C,A,High
02M442,2,K-8,C,A,B,F,A,High
02M655,2,High School,A,D,A,B,C,Low
02M655,2,Middle,C,D,D,C,C,Low
02M896,2,Middle,C,B,B,D,B,Medium
03M009,3,Elementary,B,A,A,B,A,High
03M054,3,Middle,B,B,B,B,A,High
03M075,3,Elementary,C,C,D,B,B,Medium
03M076,3,Elementary,C,D,F,C,C,Low
03M084,3,Elementary,C,D,F,C,B,Medium
03M087,3,Elementary,B,C,C,B,A,High
03M145,3,Elementary,B,D,D,A,B,Medium
03M149,3,K-8,B,B,D,B,C,Low
03M163,3,Elementary,C,B,C,C,A,High
03M165,3,K-8,B,B,D,B,C,Low
03M166,3,Elementary,D,B,D,F,A,High
03M180,3,K-8,C,A,C,D,B,Medium
03M191,3,K-8,C,C,F,C,C,Low
03M199,3,Elementary,A,B,B,A,A,High
03M208,3,Elementary,C,A,D,C,C,Low
03M241,3,K-8,C,B,F,B,C,Low
03M242,3,Elementary,C,C,F,C,C,Low
03M243,3,Middle,B,A,B,C,A,High
03M245,3,Middle,B,A,C,C,B,Medium
03M247,3,Middle,A,A,B,A,B,Medium
03M250,3,Middle,A,A,B,A,C,Medium
03M256,3,Middle,C,B,D,C,C,Low
03M258,3,Middle,A,A,B,A,B,Medium
03M333,3,K-8,C,B,F,D,B,Medium
03M334,3,K-8,A,A,A,A,A,High
03M415,3,High School,B,F,A,C,B,Medium
03M415,3,Middle,C,F,C,B,B,Medium
03M860,3,High School,C,C,A,D,C,Low
03M860,3,Middle,C,D,D,F,C,Low
03M862,3,Middle,A,A,B,A,A,High
04M007,4,K-8,A,B,C,A,B,Medium
04M012,4,K-8,A,A,A,B,A,High
04M013,4,Middle,C,D,D,D,C,Low
04M037,4,Elementary,B,A,C,A,B,Medium
04M038,4,Elementary,C,C,D,C,B,Low
04M045,4,Middle,C,B,F,C,C,Low
04M050,4,K-8,C,C,D,D,C,Low
04M057,4,K-8,A,A,A,A,B,Medium
04M072,4,Elementary,A,A,C,B,B,Medium
04M083,4,Elementary,A,A,A,A,A,High
04M096,4,K-8,C,D,D,C,C,Low
04M102,4,Elementary,A,A,B,A,B,Medium
04M108,4,K-8,B,A,B,C,B,Medium
04M146,4,Elementary,C,C,F,D,C,Low
04M155,4,Elementary,B,A,D,B,B,Medium
04M171,4,K-8,A,A,A,A,A,High
04M182,4,Elementary,A,A,A,A,A,High
04M206,4,Elementary,C,B,C,C,B,Medium
04M224,4,Middle,C,B,C,C,B,High
04M497,4,Elementary,C,A,F,F,B,Medium
04M610,4,High School,A,A,A,B,B,High
04M610,4,Middle,C,A,D,F,B,High
04M825,4,Middle,C,B,D,F,C,Medium
04M964,4,Elementary,B,A,D,B,B,Medium
05M030,5,Elementary,A,A,C,A,B,Medium
05M046,5,Elementary,C,B,C,C,B,Medium
05M092,5,Elementary,B,A,D,C,B,Low
05M123,5,K-8,C,B,D,D,C,Low
05M125,5,Elementary,B,C,F,B,C,Low
05M129,5,K-8,B,B,D,B,C,Low
05M133,5,Elementary,C,D,F,B,C,Low
05M154,5,Elementary,C,B,D,C,C,Low
05M161,5,K-8,B,A,C,B,B,Medium
05M175,5,Elementary,B,B,C,A,B,Medium
05M194,5,Elementary,C,D,F,B,C,Low
05M195,5,Middle,D,D,D,D,C,Low
05M197,5,Elementary,B,A,C,B,B,Medium
05M200,5,Elementary,B,D,D,B,C,Low
05M286,5,Middle,C,A,D,D,C,Low
05M302,5,Middle,B,A,C,B,C,Medium
05M317,5,Middle,D,D,D,D,C,Low
05M318,5,Elementary,C,A,D,C,B,Low
05M344,5,Middle,F,D,F,F,C,Low
05M362,5,Middle,C,C,B,F,A,High
05M367,5,Middle,B,B,D,B,C,Low
05M469,5,High School,B,C,C,A,C,Low
05M469,5,Middle,C,C,D,C,C,Low
05M499,5,High School,D,F,D,F,B,Medium
05M499,5,Middle,C,F,C,B,B,Medium
05M670,5,High School,B,B,C,B,C,Medium
05M670,5,Middle,D,A,D,F,C,Medium
06M004,6,Elementary,B,B,D,B,C,Low
06M005,6,Elementary,B,B,C,A,B,Medium
06M008,6,Elementary,A,A,D,A,C,Low
06M018,6,K-8,B,A,C,B,C,Low
06M028,6,Elementary,A,A,C,A,B,Medium
06M048,6,Elementary,B,A,C,B,B,Medium
06M052,6,Middle,A,A,C,A,C,Low
06M098,6,Elementary,B,C,D,B,C,Low
06M115,6,Elementary,C,B,D,F,C,Low
06M128,6,Elementary,B,A,D,B,B,Low
06M132,6,Elementary,B,B,D,B,C,Low
06M143,6,Middle,B,B,D,B,C,Low
06M152,6,Elementary,B,D,C,B,B,Medium
06M153,6,Elementary,A,A,B,A,B,Medium
06M173,6,Elementary,B,D,C,A,B,Medium
06M187,6,K-8,A,A,C,A,A,Medium
06M189,6,Elementary,A,A,C,A,B,Medium
06M192,6,Elementary,C,B,D,B,C,Low
06M210,6,K-8,B,A,C,C,B,Medium
06M218,6,Middle,B,C,D,A,C,Low
06M223,6,Middle,A,B,A,A,A,High
06M278,6,K-8,B,A,C,B,B,Medium
06M293,6,Middle,A,A,B,A,B,Medium
06M311,6,K-8,A,A,B,A,B,High
06M314,6,Elementary,B,F,F,A,B,Medium
06M319,6,Middle,A,A,C,A,C,Low
06M322,6,Middle,B,B,C,B,C,Low
06M324,6,Middle,A,A,C,A,B,Medium
06M325,6,Elementary,C,B,D,F,C,Low
06M326,6,Middle,A,A,C,A,C,Low
06M328,6,Middle,B,B,D,B,C,Low
06M346,6,Middle,C,C,D,C,C,Low
06M348,6,Middle,B,A,C,B,C,Medium
06M349,6,Middle,A,A,D,A,C,Low
06M366,6,Elementary,B,B,C,B,A,Medium
06M368,6,Elementary,C,B,F,C,B,Medium
06M528,6,Middle,C,B,D,D,C,Low
07X001,7,Elementary,C,B,F,D,C,Low
07X005,7,Elementary,C,A,C,C,B,Medium
07X018,7,Elementary,C,F,D,C,C,Low
07X025,7,Elementary,A,A,B,A,A,Medium
07X029,7,K-8,C,C,D,B,C,Low
07X030,7,Elementary,A,A,D,A,C,Low
07X031,7,K-8,C,B,D,C,C,Low
07X043,7,Elementary,A,A,C,A,B,Medium
07X049,7,Elementary,C,B,C,C,B,Medium
07X065,7,Elementary,C,F,D,B,C,Low
07X151,7,Middle,A,B,D,A,C,Low
07X154,7,Elementary,C,C,D,C,B,Low
07X157,7,Elementary,B,C,C,A,B,Medium
07X161,7,Elementary,C,B,D,B,C,Low
07X162,7,Middle,B,D,D,B,C,Low
07X179,7,Elementary,C,A,D,D,C,Low
07X203,7,Middle,C,B,F,C,C,Low
07X221,7,High School,A,B,A,A,C,Low
07X221,7,Middle,C,C,D,D,C,Low
07X223,7,Middle,A,A,B,A,B,Medium
07X224,7,Middle,B,B,D,A,C,Low
07X277,7,Elementary,C,B,F,D,C,Low
07X296,7,Middle,A,A,D,A,C,Low
07X298,7,Middle,A,B,D,A,C,Low
07X343,7,Middle,A,A,C,A,C,Low
07X500,7,High School,B,C,A,C,C,Medium
07X500,7,Middle,A,B,B,A,C,Medium
07X551,7,High School,A,A,A,A,C,Low
07X551,7,Middle,B,A,C,B,C,Low
08X014,8,Elementary,C,D,D,D,A,High
08X036,8,Elementary,B,A,B,B,A,High
08X048,8,Elementary,B,B,C,A,B,Medium
08X062,8,Elementary,B,B,D,B,B,Medium
08X069,8,Elementary,A,B,B,A,A,High
08X071,8,K-8,C,D,C,B,B,Medium
08X072,8,Elementary,C,C,D,D,B,Medium
08X075,8,Elementary,B,B,C,A,B,Medium
08X093,8,Elementary,B,B,C,A,B,Medium
08X100,8,Elementary,C,B,C,C,B,Medium
08X101,8,Middle,C,B,C,C,A,High
08X107,8,Elementary,D,C,F,F,C,Low
08X119,8,Elementary,C,D,D,B,B,Medium
08X123,8,Middle,A,B,C,A,C,Low
08X125,8,Middle,B,C,C,B,C,Low
08X130,8,Elementary,C,B,D,C,C,Low
08X131,8,Middle,C,C,D,B,C,Low
08X138,8,Elementary,C,B,D,F,B,Medium
08X140,8,Elementary,C,C,D,F,B,Medium
08X146,8,Elementary,C,D,D,D,B,Medium
08X152,8,Elementary,A,B,C,A,B,Medium
08X182,8,Elementary,B,B,C,B,A,Medium
08X269,8,Middle,C,C,C,D,C,Low
08X301,8,Middle,C,B,D,B,C,Low
08X302,8,Middle,A,A,C,A,C,Low
08X304,8,Elementary,B,A,B,B,A,High
08X335,8,Elementary,B,A,C,B,B,Medium
08X337,8,Middle,A,B,B,A,C,Low
08X366,8,Middle,C,D,F,F,C,Low
08X367,8,Middle,C,B,D,C,C,Low
08X371,8,Middle,B,B,B,B,C,Medium
08X375,8,Middle,C,F,D,C,C,Low
08X376,8,Middle,C,C,C,B,C,Low
09X004,9,K-8,B,A,C,B,B,Medium
09X011,9,Elementary,B,F,D,A,C,Low
09X022,9,Middle,C,B,F,B,C,Low
09X028,9,Elementary,B,B,C,B,B,Medium
09X035,9,Elementary,C,B,C,C,B,Medium
09X042,9,Elementary,A,B,C,A,B,Low
09X053,9,Elementary,C,B,C,F,B,Medium
09X055,9,Elementary,C,C,D,C,B,Low
09X058,9,Elementary,C,D,D,B,C,Low
09X063,9,Elementary,B,B,B,C,A,High
09X064,9,Elementary,C,B,D,B,C,Low
09X070,9,Elementary,C,C,F,C,C,Low
09X073,9,Elementary,B,B,F,B,C,Low
09X109,9,Elementary,A,A,B,A,B,Medium
09X110,9,Elementary,B,A,C,B,B,Medium
09X114,9,Elementary,B,B,D,B,B,Low
09X117,9,Middle,B,C,C,A,C,Low
09X126,9,Elementary,B,C,D,B,C,Low
09X128,9,Middle,A,B,C,A,B,High
09X132,9,Elementary,B,B,F,B,C,Low
09X145,9,Middle,B,A,D,B,C,Low
09X163,9,Elementary,C,D,C,C,B,Medium
09X199,9,Elementary,A,B,B,B,B,Medium
09X204,9,Elementary,A,A,A,A,A,High
09X215,9,Middle,B,B,C,B,B,Medium
09X218,9,K-8,A,A,B,A,B,Medium
09X219,9,Middle,B,C,D,B,C,Low
09X229,9,Middle,B,C,C,A,C,Low
09X230,9,Elementary,C,C,D,C,B,Low
09X232,9,Middle,A,B,D,A,C,Low
09X241,9,Middle,B,B,C,B,B,Medium
09X250,9,High School,B,F,A,B,C,Medium
09X303,9,Middle,C,B,F,B,C,Low
09X313,9,Middle,B,B,D,B,C,Low
09X323,9,Middle,A,D,C,A,C,Low
09X324,9,Middle,B,B,C,B,C,Medium
09X325,9,Middle,B,C,D,B,C,Low
09X327,9,Middle,A,A,B,A,B,High
09X328,9,Middle,C,C,D,B,C,Low
09X339,9,Middle,B,C,D,B,C,Low
09X413,9,High School,B,B,A,B,B,Low
09X413,9,Middle,B,B,C,B,B,Low
09X505,9,High School,B,B,B,B,B,High
09X505,9,Middle,C,B,C,B,B,High
09X517,9,High School,B,B,A,C,C,Low
09X517,9,Middle,C,C,F,C,C,Low
10X003,10,K-8,A,C,C,A,B,Medium
10X007,10,Elementary,C,B,D,C,B,Medium
10X008,10,Elementary,B,C,C,A,A,Medium
10X009,10,Elementary,C,D,D,D,C,Low
10X015,10,K-8,A,A,B,A,A,High
10X020,10,K-8,B,B,C,B,B,Medium
10X024,10,Elementary,C,F,C,B,A,High
10X032,10,Elementary,A,A,A,A,A,High
10X033,10,Elementary,A,B,C,A,B,Medium
10X037,10,K-8,B,C,C,B,B,Medium
10X045,10,Middle,C,C,C,C,C,Low
10X046,10,Elementary,C,B,D,B,B,Low
10X051,10,Elementary,B,A,C,B,B,Medium
10X054,10,Elementary,C,D,D,C,B,Low
10X056,10,Elementary,A,A,C,A,B,Medium
10X059,10,Elementary,B,B,D,B,B,Low
10X080,10,Middle,B,C,D,B,C,Low
10X081,10,Elementary,C,B,C,D,A,High
10X085,10,Elementary,C,C,D,B,C,Low
10X086,10,Elementary,A,A,C,A,B,Medium
10X091,10,Elementary,B,C,C,A,B,Medium
10X094,10,Elementary,C,D,D,B,B,Low
10X095,10,K-8,B,D,C,B,B,Medium
10X118,10,Middle,C,D,D,B,B,Medium
10X141,10,High School,A,B,A,B,B,Medium
10X141,10,Middle,D,C,C,D,B,Medium
10X159,10,Elementary,B,A,B,B,A,Medium
10X205,10,Elementary,A,A,B,B,A,High
10X206,10,Middle,B,B,C,B,C,Medium
10X225,10,High School,A,A,A,A,C,Medium
10X225,10,Middle,B,A,C,C,C,Medium
10X226,10,Elementary,D,B,C,F,B,Medium
10X228,10,Middle,A,A,B,A,B,Medium
10X243,10,High School,C,B,F,C,C,Low
10X243,10,Middle,C,A,C,D,C,Low
10X244,10,Middle,B,B,C,A,C,Low
10X246,10,Elementary,C,B,D,B,B,Medium
10X254,10,Middle,A,C,C,A,C,Low
10X279,10,K-8,B,B,D,B,C,Low
10X280,10,K-8,A,A,B,A,B,Medium
10X291,10,Elementary,B,A,B,B,A,High
10X306,10,Elementary,C,B,F,F,C,Low
10X307,10,Elementary,A,A,A,A,A,High
10X308,10,Middle,B,C,C,B,C,Low
10X310,10,Elementary,A,B,C,A,B,Medium
10X315,10,K-8,A,A,B,A,B,Medium
10X331,10,Middle,B,A,D,B,C,Low
10X340,10,Elementary,B,A,C,B,B,Medium
10X342,10,High School,B,A,F,B,C,Low
10X342,10,Middle,B,A,F,B,C,Low
10X360,10,Elementary,B,B,D,B,C,Low
10X368,10,High School,B,B,F,B,C,Medium
10X368,10,Middle,B,A,C,B,C,Medium
10X390,10,Middle,C,B,D,C,C,Low
10X391,10,Middle,B,B,D,B,C,Low
10X396,10,Elementary,B,A,B,B,A,High
11X016,11,Elementary,C,C,D,F,B,Medium
11X019,11,K-8,C,B,D,C,A,High
11X021,11,Elementary,C,C,D,B,C,Low
11X041,11,Elementary,A,A,B,A,B,Medium
11X068,11,Elementary,B,A,C,C,B,Medium
11X076,11,Elementary,A,B,C,A,A,High
11X078,11,Elementary,C,C,F,B,C,Low
11X083,11,K-8,C,A,C,C,B,Medium
11X087,11,Elementary,C,B,D,D,B,Medium
11X089,11,K-8,C,F,D,B,C,Medium
11X096,11,Elementary,B,B,B,B,A,High
11X097,11,Elementary,B,C,D,A,B,Medium
11X103,11,Elementary,B,B,D,B,B,Low
11X105,11,Elementary,B,B,C,B,B,Medium
11X106,11,Elementary,B,A,C,B,A,Medium
11X108,11,Elementary,C,C,D,C,A,High
11X111,11,Elementary,C,B,F,C,B,Low
11X112,11,Elementary,A,D,C,A,B,Medium
11X121,11,Elementary,B,A,C,B,B,Medium
11X127,11,Middle,B,B,D,B,C,Low
11X142,11,Middle,C,D,D,C,C,Low
11X144,11,Middle,C,B,D,B,C,Low
11X153,11,Elementary,B,A,C,B,A,Medium
11X160,11,Elementary,C,B,D,B,B,Medium
11X175,11,K-8,C,B,C,C,A,High
11X178,11,Elementary,C,C,D,B,B,Medium
11X180,11,Middle,B,B,C,B,C,Low
11X181,11,Middle,B,B,B,A,B,Medium
11X189,11,Elementary,F,D,F,F,C,Low
11X194,11,K-8,B,B,C,B,B,Medium
11X270,11,High School,C,C,B,C,C,Low
11X270,11,Middle,C,C,F,F,C,Low
11X272,11,Middle,D,D,F,F,C,Low
11X287,11,Middle,B,B,D,B,C,Low
11X289,11,Middle,C,D,D,C,C,Low
11X322,11,Middle,C,D,D,C,C,Low
11X326,11,Middle,C,D,D,C,C,Low
11X370,11,Middle,C,F,D,F,C,Low
12X006,12,Elementary,C,F,D,C,B,Low
12X044,12,Elementary,B,B,D,A,C,Low
12X047,12,Elementary,C,A,D,F,B,Medium
12X050,12,Elementary,D,F,D,C,C,Low
12X057,12,Elementary,B,A,C,B,B,Medium
12X061,12,Elementary,C,A,D,D,B,Medium
12X066,12,Elementary,B,A,C,B,B,Medium
12X067,12,Elementary,C,D,C,C,B,Medium
12X092,12,Elementary,B,F,D,A,C,Low
12X098,12,Middle,A,B,C,A,C,Low
12X102,12,Elementary,C,F,F,B,C,Low
12X129,12,Middle,B,B,C,B,C,Low
12X134,12,Elementary,B,C,D,B,B,Low
12X150,12,Elementary,A,A,B,A,B,Medium
12X190,12,Middle,B,B,D,B,C,Low
12X195,12,Elementary,C,B,D,C,C,Low
12X196,12,Elementary,B,A,B,C,A,Medium
12X211,12,K-8,A,B,D,A,C,Low
12X212,12,K-8,C,B,D,C,C,Low
12X214,12,K-8,B,A,C,A,B,Low
12X217,12,Middle,A,C,C,A,C,Low
12X242,12,Middle,A,A,B,A,B,High
12X245,12,High School,F,D,F,F,C,Low
12X245,12,Middle,C,D,F,B,C,Low
12X267,12,Middle,A,B,B,A,C,Low
12X271,12,High School,B,B,A,C,C,Low
12X271,12,Middle,B,B,C,B,C,Low
12X273,12,Middle,B,B,C,B,B,Medium
12X286,12,Middle,A,C,C,A,C,Low
12X300,12,Elementary,C,B,F,B,C,Low
12X316,12,Middle,A,A,B,A,C,Medium
12X318,12,Middle,C,C,D,C,C,Low
12X341,12,Middle,A,B,C,A,C,Low
12X372,12,Middle,C,C,F,F,C,Low
12X691,12,Elementary,C,B,D,C,B,Medium
13K003,13,Elementary,C,B,D,C,B,Medium
13K008,13,Elementary,C,B,D,F,A,High
13K009,13,Elementary,C,B,C,D,A,Medium
13K011,13,Elementary,B,B,C,B,A,Medium
13K020,13,Elementary,C,B,F,D,B,Medium
13K044,13,Elementary,B,B,C,B,A,Medium
13K046,13,Elementary,A,B,D,A,B,Medium
13K054,13,Elementary,C,C,D,C,C,Low
13K056,13,Elementary,B,A,C,A,B,Medium
13K067,13,Elementary,C,B,D,B,C,Low
13K093,13,Elementary,C,C,D,C,B,Medium
13K103,13,Middle,C,B,D,C,C,Low
13K113,13,Middle,C,C,C,C,C,Low
13K133,13,Elementary,C,B,C,C,B,Medium
13K256,13,Elementary,C,D,C,C,B,Medium
13K265,13,High School,A,D,A,A,C,Low
13K265,13,Middle,C,C,D,D,C,Low
13K266,13,Middle,C,C,F,F,B,Medium
13K270,13,Elementary,A,B,A,A,A,High
13K282,13,K-8,B,B,C,B,B,Medium
13K287,13,Elementary,B,B,F,A,C,Low
13K301,13,Middle,D,C,D,D,C,Low
13K305,13,Elementary,C,C,D,B,B,Medium
13K307,13,Elementary,C,B,F,C,C,Low
13K313,13,Middle,B,C,C,A,C,Low
13K336,13,Middle,D,F,D,D,C,Low
13K492,13,Middle,B,B,C,C,C,Medium
13K527,13,Middle,D,B,F,F,C,Low
13K571,13,Middle,D,F,F,F,C,Low
13K592,13,Middle,C,B,F,F,C,Low
13K596,13,Middle,D,D,F,C,C,Low
14K016,14,Elementary,C,B,D,F,C,Low
14K017,14,Elementary,A,B,C,A,A,Medium
14K018,14,Elementary,B,A,C,B,B,Medium
14K019,14,Elementary,D,A,F,D,C,Low
14K023,14,Elementary,A,A,D,A,B,Medium
14K031,14,Elementary,A,A,A,A,A,High
14K034,14,Elementary,B,A,B,B,A,High
14K050,14,Middle,B,C,D,B,C,Low
14K059,14,Elementary,C,C,F,F,C,Low
14K071,14,High School,C,B,B,C,C,Low
14K071,14,Middle,B,B,D,B,C,Low
14K084,14,Elementary,C,A,F,D,C,Low
14K110,14,Elementary,C,A,C,F,A,High
14K120,14,Elementary,C,A,D,C,B,Medium
14K126,14,Middle,B,C,D,B,C,Low
14K132,14,Elementary,B,A,C,B,A,High
14K147,14,Elementary,A,A,C,A,B,Low
14K157,14,Elementary,B,A,C,B,B,Medium
14K196,14,Elementary,A,A,B,B,A,High
14K250,14,Elementary,B,A,C,B,B,Medium
14K257,14,Elementary,A,A,B,A,A,Medium
14K297,14,Elementary,C,B,F,B,C,Low
14K318,14,Middle,C,A,D,D,B,High
14K330,14,Middle,C,B,D,B,C,Low
14K380,14,Elementary,A,A,A,A,A,High
14K577,14,Middle,B,A,C,C,B,Medium
14K582,14,Middle,B,B,C,B,C,Low
14K586,14,Middle,C,B,F,F,C,Low
15K001,15,Elementary,C,A,C,C,B,Medium
15K010,15,Elementary,A,A,C,B,A,High
15K015,15,Elementary,A,A,B,A,A,High
15K024,15,Elementary,C,A,D,B,B,Medium
15K029,15,Elementary,A,B,B,B,A,High
15K032,15,Elementary,A,A,C,A,A,Medium
15K038,15,Elementary,C,D,D,D,B,Medium
15K039,15,Elementary,B,B,C,B,A,High
15K051,15,Middle,A,B,B,B,A,High
15K058,15,Elementary,A,B,D,A,A,High
15K088,15,Middle,B,B,C,B,C,Medium
15K094,15,Elementary,B,C,C,B,A,Medium
15K107,15,Elementary,A,B,B,A,A,High
15K124,15,Elementary,A,B,B,A,A,Medium
15K130,15,Elementary,B,B,B,B,A,High
15K131,15,Elementary,A,A,C,A,A,Medium
15K136,15,Middle,C,B,D,B,C,Low
15K146,15,Elementary,B,A,C,B,A,High
15K154,15,Elementary,C,B,C,C,A,High
15K169,15,Elementary,B,A,D,B,B,Medium
15K172,15,Elementary,A,A,A,A,A,High
15K230,15,Elementary,C,A,C,C,A,Medium
15K261,15,Elementary,B,B,C,B,A,High
15K295,15,Elementary,A,A,C,A,A,High
15K321,15,Elementary,A,A,B,A,A,High
15K429,15,High School,F,D,C,F,C,Low
15K429,15,Middle,B,D,C,B,C,Low
15K442,15,Middle,B,A,C,A,C,Low
15K443,15,Middle,A,A,A,A,A,High
15K447,15,Middle,A,B,A,A,A,High
15K448,15,High School,A,B,A,C,C,Low
15K448,15,Middle,B,B,C,B,C,Low
15K462,15,High School,C,C,C,C,C,Low
15K462,15,Middle,C,C,D,C,C,Low
15K463,15,High School,B,C,B,A,C,Low
15K463,15,Middle,C,C,D,D,C,Low
15K464,15,High School,C,B,B,F,C,Low
15K464,15,Middle,B,C,C,B,C,Low
15K497,15,High School,B,D,B,A,C,Medium
15K497,15,Middle,A,D,C,A,C,Medium
15K821,15,Middle,A,B,B,A,B,Medium
16K005,16,Elementary,B,C,C,A,B,Medium
16K021,16,Elementary,A,A,B,A,B,Medium
16K025,16,Elementary,C,D,D,C,B,Medium
16K026,16,Elementary,C,B,C,C,B,Medium
16K028,16,Elementary,B,A,D,A,C,Low
16K035,16,Middle,A,A,C,A,C,Low
16K040,16,Elementary,A,B,C,A,B,Medium
16K057,16,Middle,C,A,D,B,C,Low
16K081,16,Elementary,B,B,C,C,B,Medium
16K243,16,Elementary,C,B,D,F,B,Medium
16K262,16,Elementary,A,A,A,A,A,High
16K267,16,Middle,B,B,C,B,C,Low
16K308,16,K-8,C,D,D,B,C,Low
