DBN,DISTRICT,SCHOOL LEVEL*,SCHOOL OVERALL GRADE,SCHOOL ENVIRONMENT GRADE,SCHOOL PERFORMANCE GRADE,SCHOOL PROGRESS GRADE,MATH MEAN SCALE SCORE GRADE,MATH SCORE LEVEL 3 and LEVEL 4 PCT DENSITY
16K309,16,Elementary,C,A,D,C,B,Low
16K335,16,Elementary,B,C,B,B,A,High
16K385,16,Middle,A,C,B,A,C,Medium
16K393,16,High School,B,D,A,B,C,Low
16K393,16,Middle,F,D,D,F,C,Low
16K534,16,Middle,C,F,D,B,C,Low
16K584,16,Middle,C,C,F,F,C,Low
17K002,17,Middle,B,A,C,B,C,Low
17K006,17,Elementary,B,A,C,A,B,Low
17K012,17,Elementary,B,C,C,B,A,Medium
17K022,17,Elementary,C,F,D,F,C,Low
17K061,17,Middle,C,C,F,D,C,Low
17K091,17,Elementary,C,B,C,D,B,Medium
17K092,17,Elementary,C,B,D,D,C,Low
17K138,17,K-8,A,A,B,A,B,Medium
17K161,17,K-8,C,C,C,F,C,Low
17K167,17,Elementary,C,C,D,D,C,Low
17K181,17,K-8,C,D,C,C,B,Medium
17K189,17,K-8,B,A,B,C,B,Medium
17K191,17,Elementary,C,B,D,C,B,Low
17K221,17,Elementary,C,B,D,C,B,Medium
17K241,17,Elementary,C,B,B,F,A,High
17K246,17,Middle,B,B,D,B,C,Low
17K289,17,Elementary,B,D,C,A,B,Medium
17K316,17,Elementary,A,C,B,A,B,Medium
17K334,17,Middle,B,C,D,B,C,Low
17K340,17,Middle,B,C,D,B,B,High
17K352,17,Middle,B,C,D,B,C,Low
17K353,17,Middle,A,B,C,A,C,Low
17K354,17,Middle,A,B,B,A,C,Low
17K375,17,Elementary,B,A,D,B,B,Low
17K382,17,Middle,D,D,D,D,C,Low
17K394,17,K-8,C,A,C,C,B,Medium
17K397,17,Elementary,B,A,D,B,C,Low
17K398,17,Elementary,B,D,B,A,B,Medium
17K399,17,Elementary,A,A,A,A,A,High
17K484,17,Middle,C,B,C,C,C,Low
17K531,17,High School,A,A,A,B,C,Low
17K531,17,Middle,B,A,D,B,C,Low
17K533,17,High School,C,D,A,C,C,Low
17K533,17,Middle,C,C,F,B,C,Low
17K543,17,High School,A,A,A,A,B,High
17K543,17,Middle,C,A,F,C,B,High
17K587,17,Middle,C,B,F,F,C,Low
17K590,17,High School,B,C,B,A,A,High
17K590,17,Middle,B,B,C,B,A,High
18K066,18,K-8,A,A,B,B,A,High
18K068,18,Middle,C,C,D,B,C,Low
18K114,18,Elementary,D,F,F,D,B,Low
18K115,18,Elementary,B,A,C,B,B,Medium
18K135,18,Elementary,B,A,C,B,B,Medium
18K208,18,Elementary,B,A,C,B,A,High
18K211,18,Middle,B,B,C,B,C,Low
18K219,18,Elementary,C,B,C,C,B,Medium
18K233,18,Elementary,C,C,C,C,B,Medium
18K235,18,K-8,B,B,A,B,A,High
18K244,18,Elementary,B,B,C,A,B,Medium
18K268,18,Elementary,C,A,D,C,B,Medium
18K272,18,Elementary,C,C,D,B,B,Medium
18K276,18,Elementary,C,B,C,C,B,Medium
18K279,18,Elementary,C,B,C,C,B,Medium
18K285,18,Middle,C,D,D,C,C,Low
18K581,18,Middle,C,F,D,F,C,Low
18K588,18,Middle,C,D,D,C,C,Low
18K598,18,Middle,C,B,C,C,C,Low
19K007,19,Elementary,B,B,C,B,A,Medium
19K013,19,Elementary,C,B,D,C,B,Low
19K065,19,Elementary,A,A,A,A,A,High
19K089,19,K-8,B,A,D,B,C,Low
19K108,19,Elementary,B,A,C,B,A,Medium
19K149,19,Elementary,C,C,C,C,B,Medium
19K158,19,Elementary,C,B,D,C,B,Medium
19K159,19,Elementary,C,C,D,C,B,Medium
19K166,19,Middle,C,C,D,B,C,Low
19K171,19,Middle,C,C,F,B,C,Low
19K174,19,K-8,C,B,F,C,C,Low
19K190,19,Elementary,A,B,B,A,B,Medium
19K202,19,K-8,C,C,D,F,B,Low
19K213,19,Elementary,C,B,C,D,B,Medium
19K214,19,Elementary,B,B,D,B,B,Medium
19K218,19,Middle,B,C,C,A,C,Low
19K224,19,Elementary,B,C,D,B,C,Low
19K260,19,Elementary,D,F,F,D,C,Low
19K273,19,Elementary,C,A,C,D,B,Medium
19K290,19,Elementary,B,A,C,B,A,Medium
19K292,19,Middle,C,C,C,B,C,Low
19K302,19,Middle,D,D,F,C,C,Low
19K306,19,K-8,B,D,D,B,C,Low
19K311,19,Middle,B,B,D,B,C,Low
19K328,19,K-8,B,D,D,B,C,Low
19K345,19,Elementary,B,D,C,B,B,Low
19K346,19,Elementary,C,D,D,C,B,Medium
19K364,19,Middle,B,B,C,B,B,Medium
19K409,19,High School,B,C,B,B,A,High
19K409,19,Middle,B,B,B,B,A,High
19K452,19,Middle,B,B,D,B,B,High
20K030,20,Middle,A,B,B,A,A,High
20K048,20,Elementary,B,B,B,B,A,High
20K062,20,Middle,A,A,C,A,C,Low
20K069,20,Elementary,A,A,C,A,A,High
20K102,20,Elementary,B,B,B,B,A,High
20K104,20,K-8,A,A,C,B,A,High
20K105,20,Elementary,A,A,B,A,A,High
20K112,20,Elementary,B,A,C,B,A,High
20K127,20,Elementary,D,B,D,D,A,Medium
20K160,20,Elementary,B,A,C,B,A,High
20K163,20,Elementary,A,A,C,A,A,High
20K164,20,Elementary,A,A,B,A,A,High
20K170,20,Elementary,B,B,C,B,A,High
20K176,20,Elementary,A,A,B,A,A,High
20K179,20,Elementary,C,B,D,B,B,Medium
20K180,20,K-8,B,A,D,B,A,Medium
20K185,20,Elementary,C,B,C,B,A,High
20K186,20,Elementary,B,B,C,A,A,High
20K187,20,Middle,A,A,A,A,A,High
20K192,20,K-8,A,B,D,A,C,Low
20K200,20,Elementary,B,D,C,B,A,High
20K201,20,Middle,A,B,B,B,A,High
20K204,20,Elementary,A,A,C,A,A,High
20K205,20,Elementary,B,B,C,B,A,High
20K220,20,Middle,B,B,D,A,B,Medium
20K223,20,Middle,B,B,C,A,C,Low
20K227,20,Middle,B,C,C,B,B,Medium
20K229,20,Elementary,B,B,B,B,A,High
20K247,20,Elementary,A,B,B,A,A,High
20K259,20,Middle,A,A,B,A,B,High
20K503,20,Elementary,B,A,D,B,B,Medium
20K506,20,Elementary,B,A,D,B,B,Medium
20K609,20,Middle,B,B,C,B,B,Medium
21K090,21,Elementary,B,B,D,B,B,Medium
21K095,21,K-8,C,D,F,B,B,Medium
21K096,21,Middle,B,C,C,B,C,Medium
21K097,21,Elementary,A,A,C,A,A,High
21K098,21,Middle,A,B,B,A,A,High
21K099,21,K-8,A,A,C,A,A,High
21K100,21,Elementary,B,B,B,B,A,High
21K101,21,Elementary,B,A,B,B,A,High
21K121,21,K-8,A,A,C,B,A,High
21K128,21,Elementary,B,A,F,A,B,Medium
21K153,21,Elementary,B,B,C,B,A,High
21K177,21,Elementary,A,B,B,A,A,High
21K188,21,Elementary,C,A,D,C,B,Medium
21K199,21,Elementary,B,B,B,A,A,High
21K209,21,K-8,C,B,C,C,A,High
21K212,21,Elementary,B,A,C,B,A,High
21K215,21,Elementary,C,B,C,C,A,High
21K216,21,Elementary,B,B,B,A,A,High
21K225,21,K-8,A,B,C,A,B,Medium
21K226,21,K-8,A,A,B,A,A,High
21K228,21,Middle,C,C,C,C,B,Medium
21K238,21,K-8,B,A,D,B,B,Medium
21K239,21,Middle,A,A,A,A,A,High
21K253,21,Elementary,A,A,C,B,A,High
21K281,21,Middle,B,B,C,B,B,High
21K288,21,K-8,A,C,D,A,C,Low
21K303,21,Middle,B,B,B,B,A,High
21K329,21,Elementary,C,A,C,C,B,Medium
21K468,21,Middle,B,B,C,B,B,High
21K690,21,High School,A,C,B,C,A,High
21K690,21,Middle,A,B,A,A,A,High
22K014,22,Middle,C,B,C,B,C,Low
22K052,22,Elementary,B,B,D,B,A,High
22K078,22,Middle,C,C,C,C,C,Low
22K109,22,K-8,B,B,D,B,C,Low
22K119,22,Elementary,B,A,C,B,B,Medium
22K134,22,Elementary,A,A,A,A,A,High
22K139,22,Elementary,C,B,D,D,B,Medium
22K152,22,Elementary,C,A,C,D,B,Medium
22K193,22,Elementary,B,A,B,B,A,High
22K194,22,Elementary,C,B,C,C,B,Medium
22K195,22,Elementary,A,B,B,A,A,High
22K197,22,Elementary,A,A,C,A,A,High
22K198,22,Elementary,C,C,D,C,B,Medium
22K203,22,Elementary,C,B,D,C,B,Medium
22K206,22,K-8,A,B,B,A,A,High
22K207,22,K-8,C,A,C,C,A,High
22K217,22,Elementary,B,A,C,B,A,High
22K222,22,Elementary,A,A,A,A,A,High
22K234,22,Middle,B,B,C,B,A,High
22K236,22,Elementary,B,A,C,C,A,High
22K240,22,Middle,B,D,D,B,B,Medium
22K245,22,Elementary,A,A,C,A,B,Medium
22K251,22,Elementary,C,C,D,B,B,Medium
22K254,22,Elementary,A,A,A,B,A,High
22K255,22,Elementary,A,A,B,A,A,High
22K269,22,Elementary,C,A,D,D,B,Low
22K277,22,Elementary,A,A,B,B,A,High
22K278,22,Middle,D,A,F,D,C,Low
22K312,22,Elementary,C,A,B,D,A,High
22K315,22,Elementary,B,A,C,B,B,Medium
22K381,22,Middle,C,B,D,C,C,Medium
22K555,22,High School,A,A,B,A,B,High
22K555,22,Middle,B,A,D,A,B,High
23K041,23,K-8,C,F,D,B,C,Low
23K073,23,K-8,C,B,D,C,C,Low
23K137,23,K-8,D,D,D,D,C,Low
23K150,23,K-8,C,D,D,C,C,Low
23K155,23,K-8,B,A,C,B,C,Low
23K156,23,Elementary,C,B,D,D,B,Low
23K165,23,K-8,C,C,F,B,C,Low
23K178,23,K-8,B,B,C,C,B,Medium
23K184,23,K-8,C,D,D,B,C,Low
23K284,23,K-8,C,B,D,C,C,Low
23K298,23,K-8,C,F,F,C,C,Low
23K323,23,K-8,B,A,D,B,C,Low
23K327,23,K-8,C,D,D,C,C,Low
23K332,23,K-8,F,D,F,F,C,Low
23K392,23,Middle,B,B,B,B,A,High
23K493,23,High School,C,B,B,C,C,Low
23K493,23,Middle,D,D,F,F,C,Low
23K518,23,Middle,C,B,C,C,C,Low
23K522,23,Middle,C,C,F,F,C,Medium
23K697,23,High School,A,B,A,A,B,High
23K697,23,Middle,C,C,D,C,B,High
24Q005,24,Middle,A,B,B,A,B,Medium
24Q012,24,Elementary,A,A,B,A,A,High
24Q013,24,Elementary,B,A,B,B,A,High
24Q014,24,Elementary,A,A,C,A,B,Medium
24Q016,24,Elementary,B,A,B,B,A,High
24Q019,24,Elementary,B,B,B,B,A,High
24Q049,24,Elementary,C,C,C,B,A,High
24Q058,24,Elementary,A,B,B,A,A,High
24Q061,24,Middle,B,B,D,A,C,Low
24Q068,24,Elementary,B,B,C,B,B,Medium
24Q071,24,Elementary,C,F,D,B,B,Medium
24Q073,24,Middle,A,C,B,A,A,High
24Q077,24,Middle,B,B,C,B,B,Medium
24Q081,24,Elementary,A,A,C,B,A,Medium
24Q087,24,K-8,A,A,D,A,B,Medium
24Q088,24,Elementary,C,B,D,C,B,Medium
24Q089,24,Elementary,A,A,B,A,A,Medium
24Q091,24,Elementary,B,C,D,B,A,Medium
24Q093,24,Middle,B,C,B,A,B,Medium
24Q102,24,K-8,A,A,C,B,A,High
24Q113,24,Elementary,A,A,A,B,A,High
24Q119,24,Middle,C,D,C,D,B,Medium
24Q125,24,Middle,B,B,C,B,A,High
24Q128,24,Elementary,A,A,B,A,A,High
24Q143,24,Elementary,C,B,B,D,A,Medium
24Q153,24,Elementary,A,B,C,A,A,High
24Q199,24,Elementary,B,A,C,B,A,High
24Q229,24,Elementary,A,A,B,A,A,High
24Q239,24,Elementary,B,A,C,B,B,Medium
24Q560,24,High School,C,C,F,C,A,High
24Q560,24,Middle,A,B,A,A,A,High
24Q877,24,Elementary,A,A,A,A,A,High
25Q020,25,Elementary,B,B,B,A,A,High
25Q021,25,Elementary,B,A,B,B,A,High
25Q022,25,Elementary,A,B,C,A,A,High
25Q024,25,Elementary,A,A,B,A,A,High
25Q025,25,Middle,B,B,C,C,A,High
25Q029,25,Elementary,B,B,C,B,A,High
25Q032,25,Elementary,A,A,B,A,A,High
25Q079,25,Elementary,C,D,D,B,A,High
25Q107,25,Elementary,B,A,C,B,A,High
25Q120,25,Elementary,A,B,C,A,A,High
25Q129,25,Elementary,B,A,B,C,A,High
25Q154,25,Elementary,C,B,B,C,A,High
25Q163,25,Elementary,B,C,D,B,A,High
25Q164,25,K-8,A,C,B,A,A,High
25Q165,25,Elementary,B,D,B,B,A,High
25Q169,25,Elementary,C,A,D,C,A,High
25Q184,25,Elementary,A,A,C,B,A,High
25Q185,25,Middle,A,C,B,B,A,High
25Q189,25,Middle,B,A,D,B,B,Medium
25Q193,25,Elementary,C,D,F,F,A,High
25Q194,25,Middle,A,C,B,B,A,High
25Q200,25,K-8,B,B,C,B,B,Medium
25Q201,25,Elementary,A,B,D,A,B,Medium
25Q209,25,Elementary,A,A,A,A,A,High
25Q214,25,Elementary,A,A,B,A,A,High
25Q219,25,K-8,A,B,B,A,A,High
25Q237,25,Middle,A,B,B,B,A,High
25Q250,25,Middle,C,D,D,B,B,Medium
25Q252,25,Middle,A,A,B,A,A,High
25Q281,25,Middle,A,D,B,A,A,High
25Q285,25,Middle,C,B,B,D,A,High
25Q294,25,Middle,A,A,B,A,A,High
25Q499,25,K-8,A,B,B,A,A,High
26Q018,26,Elementary,A,A,B,B,A,High
26Q026,26,Elementary,A,B,C,A,A,High
26Q031,26,Elementary,A,B,B,A,A,High
26Q041,26,Elementary,A,A,A,A,A,High
26Q046,26,Elementary,A,A,A,A,A,High
26Q067,26,Middle,B,B,B,B,A,High
26Q074,26,Middle,A,B,B,A,A,High
26Q094,26,Elementary,B,A,B,B,A,High
26Q098,26,Elementary,B,B,B,A,A,High
26Q115,26,Elementary,B,B,C,B,A,High
26Q133,26,Elementary,A,A,A,A,A,High
26Q158,26,Middle,B,C,B,B,A,High
26Q159,26,Elementary,A,A,A,A,A,High
26Q162,26,Elementary,B,A,B,B,A,High
26Q172,26,Middle,B,D,B,B,A,High
26Q173,26,Elementary,A,A,A,B,A,High
26Q178,26,K-8,B,B,C,B,A,High
26Q186,26,Elementary,B,A,B,B,A,High
26Q188,26,Elementary,A,A,A,A,A,High
26Q191,26,Elementary,A,A,A,A,A,High
26Q203,26,Elementary,A,A,A,A,A,High
26Q205,26,Elementary,A,A,A,A,A,High
26Q213,26,Elementary,A,A,B,B,A,High
26Q216,26,Middle,A,C,B,A,A,High
26Q221,26,Elementary,A,A,A,B,A,High
26Q266,26,K-8,B,B,B,C,A,High
27Q042,27,K-8,C,C,F,C,C,Low
27Q043,27,K-8,C,B,D,B,C,Low
27Q045,27,Elementary,B,C,C,A,A,Medium
27Q047,27,K-8,A,A,B,A,A,High
27Q053,27,Middle,C,D,D,B,C,Low
27Q056,27,Elementary,B,A,B,C,A,High
27Q060,27,Elementary,A,B,B,A,A,High
27Q062,27,Elementary,C,B,D,C,A,High
27Q063,27,Elementary,A,B,B,B,A,High
27Q064,27,Elementary,C,A,C,D,A,High
27Q065,27,Elementary,C,B,C,C,A,Medium
27Q066,27,Elementary,A,A,A,A,A,High
27Q090,27,Elementary,B,B,C,A,A,Medium
27Q096,27,Elementary,B,B,C,A,B,Medium
27Q097,27,Elementary,A,B,B,A,A,High
27Q100,27,Elementary,B,C,C,B,A,High
27Q104,27,Elementary,C,B,D,B,B,Medium
27Q105,27,K-8,C,C,F,F,C,Low
27Q106,27,Elementary,B,D,C,B,A,Medium
27Q108,27,Elementary,A,A,C,A,A,High
27Q114,27,K-8,B,B,C,C,A,High
27Q123,27,Elementary,B,B,D,B,B,Medium
27Q124,27,K-8,C,A,C,C,A,High
27Q137,27,Middle,B,D,C,B,B,Medium
27Q146,27,K-8,B,B,F,B,B,High
27Q155,27,Elementary,C,B,D,C,B,Medium
27Q183,27,K-8,B,A,C,B,C,Low
27Q197,27,Elementary,A,C,C,A,C,Low
27Q202,27,Middle,B,B,C,B,B,Medium
27Q207,27,K-8,A,B,B,B,A,High
27Q210,27,Middle,C,D,C,C,B,Medium
27Q215,27,Elementary,D,C,F,C,C,Low
27Q223,27,Elementary,B,C,C,B,B,Medium
27Q226,27,Middle,C,C,C,C,C,Low
27Q232,27,K-8,A,A,B,B,A,High
27Q253,27,Elementary,C,B,D,C,B,Low
27Q254,27,Elementary,A,A,A,A,A,High
27Q262,27,High School,A,A,A,A,B,High
27Q262,27,Middle,B,A,C,A,B,High
27Q282,27,Middle,C,B,F,D,C,Medium
27Q323,27,Middle,A,B,A,A,A,High
27Q333,27,K-8,C,A,B,D,A,High
28Q008,28,Middle,C,C,C,C,C,Low
28Q030,28,Elementary,D,C,F,C,C,Low
28Q040,28,Elementary,D,C,D,C,C,Low
28Q048,28,Elementary,C,D,F,C,B,Low
28Q050,28,Elementary,B,F,C,B,A,Medium
28Q054,28,Elementary,C,B,D,C,B,Medium
28Q055,28,Elementary,C,C,F,B,B,Medium
28Q072,28,Middle,C,C,C,B,C,Low
28Q080,28,Elementary,C,B,D,C,B,Medium
28Q082,28,Elementary,B,A,B,B,A,High
28Q086,28,Elementary,B,C,D,B,B,Medium
28Q099,28,Elementary,A,B,B,A,A,High
28Q101,28,Elementary,B,B,C,B,A,High
28Q117,28,Elementary,B,B,C,B,A,High
28Q121,28,Elementary,A,B,B,A,A,High
28Q139,28,Elementary,C,B,C,C,A,High
28Q140,28,Elementary,C,C,D,B,C,Low
28Q144,28,Elementary,B,B,C,A,A,High
28Q157,28,Middle,A,B,B,A,B,Medium
28Q160,28,Elementary,B,C,D,B,B,Medium
28Q161,28,Elementary,A,A,B,A,A,High
28Q174,28,Elementary,B,D,D,A,A,High
28Q175,28,Elementary,A,B,B,A,A,High
28Q190,28,Middle,C,D,B,C,A,Medium
28Q196,28,Elementary,A,A,A,A,A,High
28Q206,28,Elementary,C,F,D,B,A,Medium
28Q217,28,Middle,B,C,C,B,C,Medium
28Q220,28,Elementary,A,B,D,A,B,Medium
28Q284,28,Middle,B,A,C,B,A,High
28Q680,28,High School,B,D,A,A,A,High
28Q680,28,Middle,B,C,B,B,A,High
28Q896,28,Middle,C,C,C,C,B,High
29Q015,29,Elementary,C,B,D,D,B,Medium
29Q033,29,Elementary,C,A,D,F,A,Medium
29Q034,29,Elementary,B,A,B,B,A,Medium
29Q035,29,Elementary,D,F,D,F,B,Medium
29Q036,29,Elementary,D,B,F,D,B,Low
29Q037,29,Elementary,C,C,F,F,C,Low
29Q038,29,Elementary,B,A,D,B,B,Medium
29Q052,29,Elementary,A,C,C,A,B,Medium
29Q059,29,Middle,C,D,D,D,C,Low
29Q095,29,Elementary,B,D,C,A,B,Medium
29Q109,29,Middle,C,C,C,B,C,Low
29Q116,29,K-8,C,C,F,D,C,Low
29Q118,29,Elementary,C,F,D,F,B,Medium
29Q131,29,Elementary,B,A,B,C,A,High
29Q132,29,Elementary,C,B,C,C,B,Medium
29Q134,29,Elementary,B,B,D,A,B,Medium
29Q135,29,Elementary,C,B,D,B,A,Medium
29Q136,29,Elementary,B,C,F,B,C,Low
29Q138,29,K-8,C,F,D,C,C,Low
29Q147,29,K-8,D,C,F,D,C,Low
29Q156,29,K-8,C,D,F,C,C,Low
29Q176,29,Elementary,C,A,B,D,B,Medium
29Q181,29,Elementary,C,D,F,F,C,Low
29Q192,29,Middle,B,A,D,C,C,Low
29Q195,29,Elementary,D,A,D,F,B,Low
29Q208,29,K-8,B,A,C,C,A,High
29Q231,29,Middle,D,B,D,D,C,Low
29Q238,29,Middle,C,B,D,B,C,Low
29Q259,29,High School,A,B,A,A,B,Medium
29Q259,29,Middle,C,B,C,D,B,Medium
29Q268,29,K-8,B,B,C,B,B,Medium
29Q270,29,K-8,C,A,C,D,B,Medium
29Q283,29,Middle,C,B,C,D,C,Low
29Q295,29,K-8,B,A,B,B,A,Medium
30Q002,30,Elementary,A,B,C,A,A,High
30Q010,30,Middle,B,B,C,B,B,Medium
30Q011,30,Elementary,B,B,C,B,A,High
30Q017,30,Elementary,C,B,F,D,C,Low
30Q069,30,Elementary,A,B,B,A,A,High
30Q070,30,Elementary,C,C,C,C,A,High
30Q076,30,Elementary,A,C,C,A,B,Medium
30Q078,30,Elementary,B,A,C,C,A,High
30Q084,30,K-8,C,B,D,C,B,Medium
30Q085,30,Elementary,C,B,C,C,A,High
30Q092,30,Elementary,A,A,C,A,B,Medium
30Q111,30,K-8,C,B,F,F,C,Low
30Q112,30,Elementary,B,C,D,B,B,Medium
30Q122,30,K-8,A,B,A,A,A,High
30Q126,30,Middle,C,B,D,B,C,Low
30Q127,30,K-8,B,D,C,B,C,Low
30Q141,30,Middle,A,A,B,A,A,High
30Q145,30,Middle,B,A,C,B,B,Medium
30Q148,30,Elementary,B,A,C,B,B,Medium
30Q149,30,Elementary,B,A,B,B,A,High
30Q150,30,Elementary,B,B,B,C,A,High
30Q151,30,Elementary,C,D,D,B,B,Medium
30Q152,30,Elementary,A,B,C,A,A,High
30Q166,30,Elementary,B,A,C,B,A,High
30Q171,30,Elementary,C,B,D,D,B,Medium
30Q204,30,Middle,A,B,C,A,C,Low
30Q212,30,Elementary,B,A,C,B,A,Medium
30Q227,30,Middle,A,B,B,B,A,High
30Q230,30,Middle,A,B,B,A,B,Medium
30Q234,30,Elementary,A,A,B,A,A,High
30Q235,30,Middle,A,A,F,A,C,Low
30Q286,30,Middle,A,A,B,A,A,High
30Q580,30,High School,A,C,A,A,A,High
30Q580,30,Middle,B,B,A,B,A,High
31R001,31,Elementary,B,A,C,B,A,High
31R002,31,Middle,C,C,C,C,C,Medium
31R003,31,Elementary,C,C,F,B,A,High
31R004,31,Elementary,C,C,F,D,A,Medium
31R005,31,Elementary,C,A,C,D,A,High
31R006,31,Elementary,C,B,D,C,A,High
31R007,31,Middle,B,B,B,B,A,High
31R008,31,Elementary,A,A,B,A,A,High
31R011,31,Elementary,B,B,F,B,B,Medium
31R013,31,Elementary,C,B,C,C,A,Medium
31R014,31,Elementary,C,F,F,D,C,Low
31R016,31,Elementary,C,C,F,B,C,Low
31R018,31,Elementary,B,B,C,B,B,Medium
31R019,31,Elementary,B,B,C,B,A,Medium
31R020,31,Elementary,C,A,D,F,B,Medium
31R021,31,Elementary,A,A,D,A,B,Medium
31R022,31,Elementary,B,C,C,B,A,High
31R023,31,Elementary,B,B,C,C,A,High
31R024,31,Middle,C,C,B,D,A,High
31R026,31,Elementary,C,D,D,D,B,Medium
31R027,31,Middle,C,B,C,C,C,Low
31R029,31,Elementary,C,A,C,D,A,High
31R030,31,Elementary,C,C,D,C,A,High
31R031,31,Elementary,B,B,D,B,B,Medium
31R032,31,Elementary,B,C,D,B,A,High
31R034,31,Middle,A,A,B,B,A,High
31R035,31,Elementary,C,B,D,C,A,High
31R036,31,Elementary,C,C,F,C,A,High
31R038,31,Elementary,B,C,C,B,A,Medium
31R039,31,Elementary,C,B,D,F,A,High
31R041,31,Elementary,C,C,D,F,A,High
31R042,31,Elementary,C,A,C,D,A,High
31R044,31,Elementary,C,C,F,B,C,Low
31R045,31,Elementary,C,D,F,F,B,Medium
31R046,31,Elementary,D,A,D,F,B,Medium
31R048,31,Elementary,B,A,A,C,A,High
31R049,31,Middle,B,C,D,B,C,Low
31R050,31,Elementary,B,C,D,B,A,High
31R051,31,Middle,B,C,C,B,C,Low
31R052,31,Elementary,C,F,D,C,A,High
31R053,31,Elementary,B,A,D,B,A,High
31R054,31,Elementary,C,A,C,F,A,High
31R055,31,Elementary,C,D,F,F,A,High
31R056,31,Elementary,C,F,D,F,A,High
31R057,31,Elementary,A,C,D,A,C,Low
31R058,31,Elementary,C,B,C,C,A,High
31R060,31,Elementary,C,B,D,B,A,High
31R061,31,Middle,C,D,C,C,C,Low
31R069,31,Elementary,C,A,F,C,A,High
31R072,31,Middle,B,B,B,B,B,Medium
31R075,31,Middle,B,B,C,C,A,High
31R080,31,High School,A,A,A,A,A,Medium
31R080,31,K-8,C,B,F,F,A,Medium
32K045,32,Elementary,A,B,C,A,B,Medium
32K075,32,Elementary,C,B,C,D,A,Medium
32K086,32,Elementary,C,A,C,D,B,Medium
32K106,32,Elementary,B,B,C,B,B,Medium
32K116,32,Elementary,A,B,C,A,B,Medium
32K123,32,Elementary,C,A,C,D,B,Medium
32K145,32,Elementary,B,B,C,B,B,Medium
32K151,32,Elementary,C,A,D,C,B,Medium
32K162,32,Middle,C,D,D,B,C,Low
32K274,32,Elementary,A,B,C,A,B,Medium
32K291,32,Middle,C,C,D,C,C,Low
32K296,32,Middle,C,D,F,F,C,Low
32K299,32,Elementary,B,D,D,A,B,Low
32K347,32,Middle,C,C,C,B,C,Low
32K349,32,Middle,C,B,D,C,C,Low
32K376,32,Elementary,B,A,C,B,A,Medium
32K377,32,K-8,B,C,C,B,C,Medium
32K383,32,Middle,C,D,F,C,B,High
32K384,32,K-8,A,A,C,A,B,Medium
32K554,32,High School,A,A,B,A,B,High
32K554,32,Middle,C,A,C,C,B,High
